"V1","V2","V3","V4","V5","V6","V7"
2.63973170092476e-07,8.84841182591754e-06,0.483679229029309,0.0154315183119096,0.000343769676489651,0.0612923084840198,0.0709423757880091
2.5913914942467e-07,9.89655826610681e-06,0.493371721666978,0.0243440232719681,2.24891931207421e-05,0.0371020873572939,0.0393861650824277
2.93833577750916e-07,5.10819784345281e-06,0.424470225149284,0.017794327326383,0.000405783498918126,0.0383207168775952,0.099189121338101
2.6596878618521e-07,1.91305175707032e-07,0.469048914592739,0.0172880942067546,1.2137143767842e-05,0.00963751314025072,0.00590771010549228
2.52517626277223e-07,2.11299510339109e-07,0.515385282193356,0.0177563921856517,1.7278003888727e-05,0.0102874940614522,0.0126891829134786
2.59083319650673e-07,3.26995606440539e-07,0.500870395637092,0.0445038288788871,2.33732429512526e-05,0.00819937506359173,0.00527926783120245
2.8786956346136e-07,3.2454776503608e-07,0.435830962347036,0.00899924395279074,1.05250710297821e-05,0.00861195376119869,0.0122664242525354
2.74281583535085e-07,1.33881187461278e-07,0.451055100260937,0.0019411870216793,6.14575714433912e-06,0.0152181440074948,0.00392377267309486
2.52177487172636e-07,5.76526937955878e-06,0.50295703669765,0.00765985417609037,0.000121845761514414,0.00485589457349522,0.0409724602875007
2.8153609220251e-07,7.56609199466528e-06,0.442751032535499,0.0286619141378922,0.000465962923534498,0.024605626123437,0.0113895824796862
2.59597608160962e-07,7.56636272657377e-06,0.492045349174334,0.0170213481269056,0.000170443816023314,0.00702964849293303,0.0686874628732968
2.71990127174822e-07,3.31208158777665e-07,0.463640607175904,0.0804304107327393,2.91074342555819e-05,0.00775153427823778,0.0205593903371776
2.75655562209715e-07,5.5546148633105e-06,0.458955937073363,0.0184113528751883,0.000524643423026397,0.0169471021911671,0.0314181346910632
2.68777618455333e-07,9.78639920824102e-06,0.473818734815241,0.00946962096126511,0.000267957898369057,0.0732109337561538,0.0732872946449377
2.62844809758176e-07,1.88259634959478e-07,0.473456191929955,0.00920939757621912,2.49467218521707e-05,0.0157171849708487,0.0205969648529537
2.80973413406463e-07,4.11280613276036e-06,0.444101368915231,0.0152822954358664,0.00030501351319004,0.0257933148180503,0.0335614380165333
2.94784557731061e-07,8.62122652482682e-06,0.420506937471133,0.0290979156883962,0.000449417212360791,0.00796227053517266,0.0345376610827478
2.47660633838409e-07,1.26241064865644e-07,0.511765048885444,0.00375006350981709,4.02971850663684e-05,0.0115150241844061,0.00828649145390278
2.77583014853826e-07,9.68725248323802e-06,0.445343404576479,0.0231755929704997,8.00083711843735e-05,0.01343280212757,0.0385965700057941
2.48838262892688e-07,1.87783405734772e-06,0.509784849944004,0.00374492850951262,1.6840125472117e-05,0.114054861089412,0.00285299839161809
2.47858123273607e-07,1.10224093196866e-07,0.523369852602783,0.00173808931779127,2.06728745265812e-05,0.034822358836582,0.00370846251736747
2.53620408015145e-07,1.92270466646372e-06,0.506089379349514,0.000949467168973942,3.38787613571251e-05,0.132158234538276,0.00914192334829142
2.51956415938114e-07,2.1353369010738e-06,0.510465113618164,0.0275307232209407,6.82231117592766e-05,0.0176094791958455,0.00465797368540195
2.62805483306529e-07,3.29876165976149e-07,0.474234999705631,0.000341492799550449,2.1124553981081e-05,0.022037430439429,0.021920422098897
2.7201250134807e-07,4.38273211223703e-07,0.464082563817834,0.0119398151534434,0.000289727690102048,0.012224040410347,0.0927587240236386
2.64027002243132e-07,1.10659009839823e-06,0.474678333057964,0.0225716954353695,2.51308772330286e-05,0.00960844593088076,0.0245617006931325
2.78800501746426e-07,8.79884214101734e-06,0.447686453394031,0.00498323323350008,0.000420703336725265,0.0548844837621788,0.00763003872611207
2.81446743296331e-07,1.21869071447134e-06,0.457044156003249,0.00609605182649352,4.4768003419417e-05,0.139061205409277,0.0143381244553878
2.78989680096597e-07,2.29213356130597e-06,0.455291242382176,0.041755095819939,9.60763048507485e-05,0.033451446362347,0.0152065245223425
2.67719189126103e-07,1.13754718522938e-07,0.47894396752671,0.00454474654104083,4.27573987680985e-06,0.00796358620142457,0.0113260787271091
2.55903899986491e-07,3.74691368202411e-06,0.498180492357583,0.0494343200676669,0.000120670319723921,0.0227907455168306,0.0365287756347631
2.55574024507418e-07,2.11467886994771e-06,0.491338284167856,0.00477413774916802,2.90387669576607e-05,0.105436801443016,0.00243123831523218
