"V1","V2","V3","V4","V5","V6","V7"
3.66733163621407e-07,1.96485641470119e-06,0.321383286802337,0.00108219176856801,2.07366111307708e-05,0.00900252437222501,0.104714158802383
4.0273177984076e-07,1.38491469928343e-06,0.280925389913884,0.00115330319458295,0.000191530168117862,0.00222346533694683,0.0360848723696973
5.18934656175908e-07,1.58456226836564e-06,0.204315118630701,0.00704960714259141,6.00903293100916e-05,0.0162415704176945,0.541966399058517
2.79284163048111e-07,3.6434225120259e-06,0.45748123883822,0.0344990469306601,4.03013623398926e-05,0.0872922085616841,0.0203035247750814
3.95935121880833e-07,4.55784051872326e-06,0.316073484161079,0.0145423918412941,6.25372305695473e-05,0.0644638095515905,0.0163868849501956
4.12085028815035e-07,4.12545120649587e-06,0.283987637446602,0.00160094388770362,7.86050292570232e-05,0.0651662300970027,0.0196287118413518
3.82786339684705e-07,4.37915861013156e-07,0.313490520227319,0.0548456710995886,2.732928966742e-05,0.0390973515404078,0.0202776521344339
3.46963625291245e-07,1.88656167494855e-07,0.32909106726144,0.009639324949763,4.29842893388428e-06,0.0598069053087067,0.00465734417263043
3.44396503297366e-07,2.05917231042502e-07,0.361695367422887,0.00661916533462273,5.30595913188372e-05,0.0633696720449049,0.0158940883526473
4.55678159363941e-07,2.07359146075765e-07,0.258534784506337,0.00531770421529165,2.2272720559258e-06,0.0137743173179065,0.0154653943541538
3.90250298862046e-07,1.90678562045683e-06,0.329443824287556,0.0061887042094899,4.17265682927479e-05,0.00682211259180081,0.0683232699646308
3.95408523704503e-07,3.43327130061028e-07,0.293764785330515,0.00560156452243129,0.000129289110742105,0.0175822664069182,0.0158630718269178
3.79361005364427e-07,3.03133539699882e-07,0.298299611415769,0.00135650701508009,2.68524692906528e-05,0.00571273483102206,0.0255733921283436
3.31552248677745e-07,8.92527906173329e-06,0.385446534652281,0.0450397760769388,9.46859766837658e-05,0.0260748284855867,0.0383906399399354
3.40275112861464e-07,2.85706216122784e-07,0.342825212935408,0.00359692503584445,0.000849912943813787,0.0363033817961354,0.0110597611421383
4.56316842074433e-07,1.33587879333884e-07,0.259516178570096,0.000656832803708899,4.95383948412331e-06,0.00840424129680515,0.00336353791899953
4.83594694361677e-07,8.37472902004439e-07,0.249444789078006,0.0301137461078441,4.61333394886841e-05,0.0146798241903695,0.060764071461103
3.9625580881358e-07,1.93989655788678e-07,0.294480554474622,0.00176644215587092,2.60389338939672e-05,0.00471910776899779,0.0118343706306473
4.64103302899103e-07,1.4070997998672e-06,0.247204689892333,0.00308458734780913,5.28921131425732e-05,0.16959183755455,0.922936969727563
3.27596734909837e-07,5.89026652506106e-06,0.372503156410864,0.00158981650651075,0.000128323122434661,0.036737048597739,0.111360353723374
4.159840092497e-07,8.71203844761347e-07,0.273995997218101,0.00718047921411449,1.24645848752011e-05,0.0335073397097999,0.0190720365475824
