"V1","V2","V3","V4","V5","V6","V7"
2.9465780168264e-07,9.09380863916553e-07,0.423554126033543,0.0146146568374368,4.95385372945186e-05,0.136290015911342,0.00577979406026721
2.00017852910706e-07,2.27112727996535e-06,0.624190489793698,0.0140414210084739,6.30060017247723e-05,0.0180330884815106,0.0834793561154969
2.22834172260032e-07,8.05201687800042e-07,0.5221241531602,0.0244495578232594,5.45220472562477e-05,0.0157763704340625,0.413431744005983
3.18563140441321e-07,4.016458586053e-06,0.380020777007294,0.0049847659372549,4.50708242965372e-06,0.0756453979244101,0.0671190264076534
2.76327654734218e-07,6.01604378076099e-07,0.467113847815532,0.00276036025343625,2.82808754058157e-06,0.0149416476975481,0.0292498504155049
3.09877854117536e-07,6.12910141823925e-07,0.391281171927908,0.0211399983912567,7.0189608124656e-05,0.0256017495446481,0.0304780980260697
2.2988195009113e-07,1.05428139026221e-06,0.572570631258238,0.01362612384308,2.17056505796495e-05,0.00794437715364486,0.0228664794504648
3.44520297513952e-07,3.34399030740877e-07,0.369534227712872,0.00438260531369856,3.16648975049314e-05,0.173574046878748,0.017397812005879
3.17164575121561e-07,1.12187903776425e-06,0.372088092112198,0.0106537153913045,0.00013349394872805,0.13606292367508,0.00787127908735095
2.00030718824565e-07,1.17641527255491e-06,0.632378981575786,0.0162923965431075,0.000178706198718077,0.1292540426117,0.0649708756829451
3.28893851599562e-07,8.01003788496407e-07,0.35586727302372,0.00284160062984084,6.21940236951039e-05,0.0942672449068485,0.0297202839574797
3.07277382819337e-07,7.87686132146404e-07,0.421649681801229,0.0153148857845832,2.53919513392336e-05,0.0083802476165034,0.014216497167189
3.00401128911644e-07,1.85105563480998e-06,0.439282951702059,0.0025122231648475,1.34964226337129e-05,0.103916725500107,0.0023706651132518
2.43186558411334e-07,1.42041585543798e-06,0.517642931000029,0.00498285180644418,0.000206225413365335,0.183984704240429,0.0449184552706225
3.52125079829635e-07,4.83310271192089e-07,0.354456234724282,0.00641823147786902,5.76434514038212e-05,0.102358390006611,0.00176772769928189
2.97910985853581e-07,1.48962131325781e-06,0.403598494376898,0.013604453293929,0.000108261701805626,0.172322385481477,0.0150033676044023
3.00994999063078e-07,1.0020438449812e-06,0.383920770691123,0.0102826020223884,1.57748337255112e-05,0.00131011079737058,0.0102518478038853
2.43494881082219e-07,1.02406611799302e-06,0.51091429326129,0.00418302337229783,3.35637879629327e-05,0.0154464454477795,0.0136743337874305
3.42522352518572e-07,1.35291200600164e-06,0.353200600063658,0.00180825184145054,2.17286337893996e-05,0.139772525774011,0.0072942076789208
3.2015457779404e-07,1.24734086636677e-06,0.395380694705156,0.00423105653887357,9.20408685291843e-05,0.172555877891934,0.0044898283858418
1.95779902563719e-07,7.60016908024753e-07,0.512700486863775,0.0225777862678092,2.22887982348906e-05,0.527956069799014,0.137389968352052
2.98903496294799e-07,1.01503729666122e-06,0.438015979834205,0.0102033507324089,4.26485412206853e-05,0.118837919088912,0.00681827418953153
2.99243484409686e-07,3.05828459594336e-07,0.399058778811876,0.00575058303280343,1.96801643769411e-05,0.195580964437851,0.00221500832561368
