"V1","V2","V3","V4","V5","V6","V7"
3.54898999987189e-07,3.93524893719658e-07,0.32594666812753,0.00963043761953433,3.59531744678423e-06,0.0520125278060168,0.00949374387540195
5.18744532434392e-07,3.64266228835672e-07,0.2016629486704,0.0493464085684993,2.44197280041563e-05,0.0352608608890951,0.00283587004924519
2.86753330187142e-07,3.35203950523249e-07,0.412825864526285,0.00816644526188042,5.57824692222428e-05,0.0212717960147895,0.0672095291824061
3.95695679381703e-07,3.2898181707629e-06,0.34065066265178,0.00152882606654603,2.68639195797114e-05,0.0249843629241532,0.00737638432029769
4.36676641913989e-07,4.05906041208317e-07,0.231646846097929,0.00913169131685105,6.71603673152345e-05,0.00718716597825623,0.0148509448279574
3.52984036331518e-07,2.16667334197156e-06,0.348949800012279,0.0233455705942592,3.12241926714156e-05,0.0306451424983824,0.00766641621782357
2.86904225130344e-07,3.55552233447768e-07,0.400440088254326,0.0115060309867374,4.38102357747113e-05,0.0172000006398862,0.0435418268258722
4.16758111736563e-07,6.814032559318e-07,0.326192385686142,0.00152411101515721,7.04162269261312e-05,0.0043335245448888,0.0665064368191461
3.44895780867891e-07,3.00403766006825e-06,0.332578159668632,0.0191124751519448,3.88328135509874e-05,0.00859008358691692,0.051649616870957
4.06598164103154e-07,2.02272083463662e-06,0.314665976839325,0.002464759328531,8.38887938252269e-06,0.00167771523013043,0.0048506477718354
4.44957740131511e-07,2.26990965791459e-07,0.267712242124617,0.014243013350147,0.000137265759711179,0.0246924426762083,0.00664111914204215
3.38633736683487e-07,2.59594282912225e-06,0.322749689121461,0.000695573001815859,7.74016302282446e-05,0.0188705093072382,0.0116256706289891
4.55548785270924e-07,6.43443648299358e-07,0.212452316314758,0.0203705166849095,7.37643289936871e-05,0.00427691468096672,0.0175214626224797
5.45343520107687e-07,2.44549543509946e-06,0.227408817686022,0.0155312479802149,2.93669033031838e-05,0.0106319143817098,0.0252781196486092
2.67567987054649e-07,6.80947422883553e-07,0.439936349967212,0.0149039398073223,2.05874359012932e-05,0.00201718747553227,0.0150078938082803
3.32260782618963e-07,1.08586799380938e-06,0.353060652862247,0.00914316072757741,7.55066583437314e-05,0.0201756284087814,0.00419289903545919
3.58793143908591e-07,3.46667674114019e-07,0.302470557278312,0.0222787429050969,0.000842292128366928,0.0428367352610175,0.0245220825799008
4.64560738379692e-07,2.3460833801091e-07,0.233162778575291,0.0410281604451061,3.05913509333587e-06,0.00610458203763774,0.0161803118377748
2.76381004914094e-07,2.04198960214061e-07,0.479602764083411,0.0132368834703263,1.28362554160351e-05,0.0229262693527464,0.0434479456562496
3.64300456104568e-07,2.96864274146868e-07,0.298199187760048,0.0140114685275643,2.88764564073109e-06,0.0272369216801248,0.022736087201507
4.63793846964324e-07,1.07908523491824e-07,0.2646966681045,0.00329552363347339,5.26767479167566e-05,0.0243315658169075,0.0171972072111857
4.31816113173829e-07,6.07398772618238e-07,0.27126390256296,0.0217577216602874,7.97585666684015e-06,0.0244017457335078,0.0180045634702582
4.75991879625801e-07,2.69581859154285e-06,0.23481933726975,0.000841282816807627,9.87267841971512e-05,0.0172206056819363,0.0605678275519736
3.74686093070898e-07,1.47984253623838e-07,0.328358183414595,0.000416879007910962,2.84380263617007e-05,0.0612901889156304,0.0349088256870623
5.76701745283587e-07,3.34647532200931e-07,0.197945173069971,0.0157724860057234,0.000119385900946519,0.0019550548024289,0.0506858421926203
4.42882239856152e-07,1.05120474045489e-07,0.230796029155011,0.00951395919764876,7.22263323173452e-05,0.00519824975322398,0.0203753633846518
4.22612745956648e-07,5.54546864573794e-07,0.268850953201369,0.0128963498936424,1.97850423433371e-05,0.0435339269523859,0.0389675993402612
3.95894934167644e-07,1.0547862111527e-07,0.25668749407674,0.00816218303861426,3.86283878634155e-05,0.0106563005347302,0.0373140841484118
2.98743792112812e-07,1.77311589557116e-07,0.365939089337264,0.03918412705448,5.15760520273214e-05,0.0499551626948018,0.00139403876574725
4.31965306923043e-07,1.47648279263483e-07,0.229250201141278,0.00496184500631256,7.78243464035482e-05,0.00638233325183471,0.0703810817644559
4.68577934427317e-07,1.78463930086526e-07,0.213808016748761,0.0254706137867063,9.25685437804631e-05,0.00418648719289997,0.00726565062472119
4.83528854577906e-07,1.64121352700859e-06,0.219872419201774,0.0140271993207645,5.66744969379761e-05,0.0128453265612427,0.0456317901394278
3.44708779243473e-07,1.79451503465065e-06,0.379710352307484,0.0140412833003718,7.23154856179628e-05,0.0172106234476015,0.00428791219773581
5.17769776642281e-07,3.45813657498216e-07,0.200410696525787,0.00295946263910634,3.20968590987928e-05,0.00621746510866864,0.0076007993104192
3.54688739873624e-07,1.25412756513658e-06,0.307292280222692,0.0177565673548068,0.00012249420866582,0.0238990271268025,0.0539697937962461
4.54140744178248e-07,1.42075315781276e-07,0.252739493218174,0.0152698308906303,6.52786518635283e-06,0.0405554719008515,0.0339871274862849
5.81824044773592e-07,5.98299955132276e-07,0.204385656982479,0.021323897461542,6.00181531489395e-05,0.00301943512679358,0.0211593559964482
4.82848869076839e-07,6.78484368250874e-07,0.237677844693635,0.0360024681083373,9.24631491191302e-06,0.00853192927937437,0.0631979849251035
3.1091847790585e-07,3.13674419571114e-07,0.462589943521851,0.0266367663846746,0.000129428316925289,0.0442221022268581,0.0203535910843015
3.29883215846673e-07,1.70231087869051e-07,0.343708878415281,0.0116149763087434,8.7307750388363e-05,0.0170367068151513,0.00682280724833088
5.18280787376707e-07,6.02723080203796e-07,0.203000993106517,0.000269131058637432,2.83883210752031e-06,0.00753904741749963,0.0354305869006331
4.32239595193589e-07,2.34009762764041e-06,0.259045908795047,0.00882767190878415,5.09666519007755e-05,0.0169587246789519,0.0190830136186099
4.33359936694033e-07,3.25083175301853e-07,0.262880038448168,0.0498695172173166,6.15459222083607e-05,0.00976194265183951,0.0382220160325112
5.01261286643255e-07,1.08679968448583e-07,0.211750445112642,0.0721201872316668,3.93558359604189e-05,0.0245455259480759,0.0262709797665578
4.15062991518695e-07,2.46783115709165e-06,0.264773840654344,0.0092345669798089,4.54836892087603e-05,0.00393634077750842,0.070872176916318
5.64494530055655e-07,6.26938327272737e-07,0.205697883184278,0.00777482017025072,5.07243257917709e-05,0.0252033211401414,0.0123312043506292
3.34260868815312e-07,2.26846117720321e-07,0.330746473658949,0.00607723374035166,1.69825682775784e-05,0.00341750353070839,0.001081594539015
4.29977334659304e-07,8.02497243064559e-07,0.309254484191507,0.00626325073081802,6.45371785180862e-06,0.02205807183344,0.0471853866046713
4.66619263041719e-07,4.29337381062335e-07,0.284920988049566,0.00448240533354735,3.40608386105682e-05,0.0333585220712639,0.0215190818615492
3.56179959387199e-07,1.84279513202637e-06,0.298251057157996,0.00589561351985992,7.53362435034783e-05,0.0338960069870535,0.048250071380693
2.64829226628457e-07,3.76779769263639e-07,0.449680760252903,0.00942965594294622,0.000116413010997463,0.040578916739003,0.00656042109056079
5.2602804568194e-07,1.68138744726681e-06,0.217912372214762,0.0157748599766248,2.90285690436215e-05,0.0209445298402744,0.035769787102492
4.4236305431092e-07,2.91457977276671e-07,0.230280934715942,0.034347567757445,4.82707850380653e-05,0.0297324394799094,0.00592398393786667
3.00894510974583e-07,8.74655704423194e-07,0.414514111174437,0.00452147434527986,5.63788675522104e-05,0.0276878375247193,0.0234760387340117
4.94659478289416e-07,5.3055957237774e-07,0.234475644483253,0.0129961819140655,1.50300407611734e-05,0.00386125336794679,0.0315336230576414
3.96439474716662e-07,1.45342990192061e-06,0.293745070910904,0.0229454885515256,0.000120611825326526,0.00348107740461601,0.0144300406995915
2.37924495019542e-07,2.47888708370415e-07,0.638481594400362,0.0346648618492328,0.000151819337507204,0.0340609831530676,0.00519371555150735
4.37957283732209e-07,2.37823471136857e-06,0.24584659608259,0.0183790884198915,4.94518249405235e-05,0.0104298422304089,0.00244603640379964
4.20682642235488e-07,1.53047215479185e-07,0.296942483414091,0.0172221258162223,5.11755370201196e-05,0.017763890137893,0.00503012649073739
4.47338908225215e-07,2.1703724375182e-07,0.264667271882643,0.0135109591475132,8.66530925472121e-06,0.00772922372584288,0.00412314276586114
3.79052467158497e-07,1.51594008831719e-07,0.291329296500827,0.000793557904775028,3.14468310127707e-05,0.0309282549532523,0.00643114480911067
3.93600739428421e-07,5.73596019726385e-07,0.347884634974278,0.0163817089628233,1.72573722772216e-05,0.0011727596770917,0.00834616690953861
