"V1","V2","V3","V4","V5","V6","V7"
2.31115427393611e-07,2.01394422875725e-07,0.582706379880881,0.00163508503688986,2.61282571635498e-05,0.224838342465204,0.0258020480081461
2.39890819240636e-07,4.56548690777522e-07,0.560188835098639,0.00769846239138442,0.000203556024686829,0.0193780602669051,0.362253631681561
2.35171717291522e-07,1.75863256781564e-07,0.572889678504411,0.00518205259582118,4.223520714887e-05,0.219787087344394,0.0310030248420649
2.4128582540298e-07,1.53754775139402e-07,0.558024578604904,0.00298579404541155,9.44174138675386e-05,0.226323568931955,0.0328899089522828
2.62848421151241e-07,2.39369839813205e-07,0.505481900767082,0.018083483580622,7.82576154313252e-05,0.017764833439878,0.0808129509740083
2.40971671178074e-07,2.42893777841843e-07,0.566038771202357,0.00331608310060235,4.3655529315338e-05,0.248421981126168,0.0238870068433163
3.12328570283502e-07,1.89116737428852e-06,0.407335824124657,0.00435385127413711,0.00014917359466481,0.00715573266529631,0.772963982678529
2.51295650884884e-07,2.38408643036102e-07,0.511802649815414,0.0143253244045925,3.2260276831436e-05,0.113862731841533,0.0452426108386522
2.39680440907814e-07,1.81039530500916e-07,0.562761679824273,0.00231542272915189,8.19024142092287e-05,0.248742484447896,0.0250650639576139
2.73980011189837e-07,2.22676122483473e-07,0.460656201950125,0.0128662253688908,4.11231591571013e-05,0.00652132099002458,0.159073870133967
3.15851178274453e-07,1.13956969231271e-06,0.389159798980555,0.00474590299366746,7.48157623956739e-05,0.00704284199551602,0.372236621643711
2.43501971027038e-07,2.1231964355047e-07,0.555228264247894,0.00440436156080047,7.66060581955973e-05,0.227707017473321,0.0175058490053937
2.57098244488503e-07,6.48789003092491e-07,0.493434761054932,0.00746918497161303,6.72501056443715e-05,0.00797639801245024,0.442985912862027
2.61444854111617e-07,1.11705806304924e-07,0.484161425093695,0.0471963936741284,6.02775367642997e-05,0.0441975072812087,0.00452821305400657
2.78139886595443e-07,1.27874948928776e-06,0.446653163362739,0.0115830709758936,0.000142002718346481,0.0374271177274088,0.572890813117869
2.6134916632129e-07,1.93829779917535e-07,0.493135772787779,0.00517153487198415,8.28080598793501e-05,0.0766553839465621,0.00568928368632476
2.58548745636241e-07,6.47992600077228e-06,0.492388173042754,0.0021826507832493,5.27767803641009e-05,0.137875508261348,0.131748445104756
2.80706052720607e-07,5.76748183540364e-07,0.449623460236545,0.00682165191799809,5.92095876179584e-05,0.0508400481017633,0.100083302142023
3.15222508817643e-07,2.04487092471021e-06,0.397160341081006,0.00346508295419821,0.000135798562176161,0.0123125111841689,0.361027699977259
2.73179933935649e-07,2.61183484700941e-06,0.463315536220198,0.00136022235312542,0.000115770718401195,0.0358863056488942,0.688039783406431
2.95446191317441e-07,1.28015459066247e-07,0.420934614220817,0.0237257589156033,1.68892613501295e-05,0.114635477403951,0.00465398123580492
2.34598031558711e-07,1.60089042252233e-07,0.576115966968466,0.00320993152013395,9.37134310707325e-05,0.244927569091895,0.0166139896717391
2.68875632191507e-07,2.38366071410888e-06,0.486204606973308,0.00317077464234361,0.000111656245351157,0.0021041181492033,0.610779310554241
2.28425322081698e-07,1.51082890610168e-07,0.585293138652098,0.0258115559476523,2.43541521160051e-05,0.0116716476022947,0.124939503425773
2.63145430375449e-07,4.22393736815011e-07,0.480036827371974,0.00393523739323328,0.000130657176443476,0.0714451843677259,0.205225255754525
2.44577091599214e-07,1.81695538082344e-06,0.537842381305062,0.00286894150309055,0.000224903409250705,0.0118848875140619,0.590672840263021
2.42870506740635e-07,1.02495949090337e-07,0.547773616192338,0.00164139136820264,7.47423155838229e-05,0.221285054299547,0.0293333454508013
2.35514941483843e-07,1.10032506890777e-07,0.570862254270455,0.0029231856252211,4.3529982000206e-05,0.231423604725921,0.0181927035827844
2.77899596363263e-07,2.70835669033127e-06,0.462697187657369,0.0020044512492198,0.000100713868664385,0.0111381741729987,0.784902479396141
2.43102823573171e-07,1.86160869298466e-07,0.548958532163738,0.00463496527668245,3.84671251420052e-05,0.252299649416157,0.0238941315498712
2.47432233742111e-07,4.46032224785117e-07,0.53093156865711,0.00734559239904503,9.47384423682622e-05,0.215624180507106,0.00707109552815881
2.52250171075182e-07,1.74996663124726e-07,0.513962191066361,0.0299835248831601,7.01785952238659e-05,0.0450081111787089,0.00345940661753198
2.58238086026356e-07,5.19820683270428e-07,0.50059728287943,0.0063008786935218,4.14453308280202e-06,0.0130367240725529,0.0188375341156308
2.43521784955203e-07,2.39295755046253e-06,0.543600483333399,0.00195173536501874,0.000124314100072543,0.0152884434064916,0.777430894318184
2.35887239249095e-07,1.13283815375042e-07,0.564243183910543,0.0372447918552562,2.22109304904064e-05,0.0100540403506413,0.0278784726858526
2.45390408719314e-07,7.83871953239534e-07,0.524393258798636,0.0190414703268663,8.44485524014226e-05,0.0292272065563902,0.324285715159916
2.47075982709881e-07,1.73441954571515e-06,0.536402704364923,0.00476019971122144,2.2927169425303e-05,0.230083233095803,0.021316909341867
2.44752552606082e-07,2.71465316694475e-07,0.519824269756348,0.0192726112686783,1.05535383761214e-05,0.0247604139133307,0.120481635816956
2.35553469368297e-07,2.68167462321117e-07,0.573038086626637,0.0019343845709171,7.01941522869074e-05,0.233331872628941,0.0224778450406517
