"V1","V2","V3","V4","V5","V6","V7"
4.1376893869375e-07,3.97930798480968e-07,0.273511767617627,0.00904333626310062,2.06551656819606e-05,0.0149267924603427,0.0238931622008872
3.52304169844941e-07,3.37335433393847e-07,0.352559968536384,0.00369347289193614,2.82613813809033e-05,0.0153500918734012,0.0104117768499085
5.17068087155924e-07,2.46655489898044e-07,0.220177919866822,0.0051897748383859,0.000258520628280074,0.0217868677337087,0.0447473683005759
3.51766694995348e-07,7.12897653605046e-07,0.315982581675767,0.0197009162330083,3.23024911277486e-05,0.0129953158887393,0.00349923644118982
4.27657426752359e-07,5.96471838433397e-06,0.28100740225078,0.102049425566986,6.86063270321325e-05,0.196250886935411,0.0874548703671925
3.76487137651106e-07,3.26155880087314e-07,0.344998070109868,0.0329919606099245,7.53298149139007e-05,0.0180309645401322,0.0165745567094691
5.68957329617038e-07,3.47932193228745e-07,0.203780416952614,0.171722341389361,7.24075630311374e-05,0.0143972171360674,0.0171119626873644
3.29301894969445e-07,5.60538252215712e-06,0.387952540105377,0.0730229917984305,7.31820868914837e-05,0.0323027283760865,0.0489077960281076
6.28957497229433e-07,1.42856678132395e-06,0.159182053551722,0.0397807401424024,3.16259754199031e-05,0.0251955674668832,0.0205359648037334
2.32539733250959e-07,5.72654306379475e-06,0.665793733340218,0.042213914611238,4.92700098957721e-05,0.0178175294677348,0.0299822447860419
2.99342454734706e-07,6.70445119119985e-06,0.475148668390859,0.0378321306405719,4.6183373769928e-05,0.042153468423554,0.00431040001535323
3.33430556204633e-07,1.03759337257186e-06,0.388501043131661,0.0347353698060695,0.000233125738688975,0.0733753976513446,0.00610792130319828
3.44854800535522e-07,1.24712459450843e-07,0.33540370995815,0.00314190679640739,4.4106198376217e-05,0.00485461461094528,0.00413415252129105
3.86247201560617e-07,2.46381933508667e-07,0.352395297852314,0.00452329229986561,5.22391003006346e-05,0.117436728438778,0.012902581514877
3.23619628408591e-07,1.28642076362177e-06,0.452857116279028,0.00862938515245804,0.000163129574142163,0.138227493025052,0.0348331157618752
3.36219953589721e-07,8.59695854393792e-07,0.401152549349041,0.0194439083642936,0.000219341222487479,0.119890451156797,0.0224821606635513
3.67270755402416e-07,7.20333575543497e-06,0.335828183126926,0.053399401139942,6.7735702562599e-05,0.100709666382025,0.0305995918884876
2.935860352271e-07,8.42869954020799e-07,0.459863202257142,0.00249823230839014,8.52981815742906e-05,0.13181745796581,0.0165138712672102
