"V1","V2","V3","V4","V5","V6","V7"
2.74533240580108e-07,2.96004634239017e-07,0.457769257472635,0.0059635547752653,3.28634336402312e-05,0.0122997153041418,0.0236795627268433
2.61554737840239e-07,4.69570967558959e-07,0.492938022680721,0.00608793283487486,2.31465130622383e-05,0.221577183947706,0.00837096850369451
2.56606214971634e-07,1.64314281899011e-07,0.536739092368996,0.0190243714218977,0.000130159866621752,0.0439136117648918,0.548227803651657
2.72287031464588e-07,7.08143150949781e-07,0.474012563854462,0.00519998091889758,2.44496341863945e-05,0.104117498273196,0.00698153925722918
3.21095883773158e-07,1.70403302972552e-07,0.396841472528288,0.022704502304612,1.33729551047057e-05,0.0235653662200405,0.0595930681154956
3.60558764862023e-07,1.39694473902501e-07,0.352485860559932,0.0286211219490681,0.000175201661385427,0.0470367964927299,0.228378893675692
2.32349828873535e-07,6.00066117985548e-07,0.570630908390171,0.00264947073728391,4.43813753410083e-05,0.214534502641395,0.00846876880999485
2.65966554202898e-07,1.13642312168282e-06,0.486073581522556,0.00157205230801519,0.000675901105460753,0.0319207288090565,0.0212069414646848
2.628090425183e-07,1.1010680132861e-06,0.476351495311482,0.0120689705185002,2.27138910459246e-05,0.0215969938305529,0.330395246680758
2.56817122581128e-07,1.27959307832412e-07,0.497124847724703,0.00516928761293498,5.3688706808684e-05,0.207848897312676,0.00606726359344081
2.47856662307425e-07,1.7574693115926e-07,0.52665203445473,0.00214799000966977,2.47568358240731e-05,0.235247548500269,0.00892706460657959
2.50198880562743e-07,1.39271241458981e-06,0.517264299069301,0.00400872103473922,1.86545062629767e-05,0.0854040671620591,0.013538029594539
2.57022307151679e-07,6.42766691688743e-07,0.514005535768533,0.00531897855099572,9.82699427095786e-06,0.0385842529611542,0.0248548402630242
2.37367139568121e-07,3.61726096222321e-07,0.54564428030434,0.00224658469303683,0.00010966636787236,0.14710650326184,0.00752550183993968
2.60690462522352e-07,1.97641592123482e-06,0.491096553850475,0.00351933878971301,1.1982947214282e-05,0.0742700285148398,0.00887232256946613
2.86958810522872e-07,2.95757768073854e-06,0.428486270175352,0.00143489516896018,6.14335513621033e-05,0.0178800417606636,0.630309096663437
2.34838965742174e-07,1.29297362603826e-06,0.583329903090698,0.00174236272046493,9.67268744626139e-05,0.298721543943742,0.0173340577544177
2.41769450523155e-07,4.30313985892828e-07,0.536024378488119,0.00289262576523891,7.92330350175221e-05,0.196466991044129,0.00663592014627557
2.51666917142509e-07,2.00371261065638e-07,0.510248971599655,0.0134910488774936,7.97609859855947e-06,0.0129823512818446,0.039740989218342
2.41661640043825e-07,5.62754285853838e-07,0.547558450773663,0.00279108031365956,7.0150712275637e-05,0.156108366875232,0.0447765949204754
2.57750943986066e-07,9.62990617193272e-07,0.500985524128129,0.000135013413600462,2.82018989382353e-05,0.0753596482081978,0.0059280692824973
2.34952368052488e-07,7.84407531917887e-07,0.558094982722574,0.00253921513116282,3.68927976320402e-05,0.171184821385532,0.0099409196449107
2.59950959431973e-07,1.34485321514647e-06,0.490701654509979,0.00300563735777034,6.0368029610967e-06,0.0175839396824278,0.0308329302449006
2.72324374034043e-07,9.89006703954501e-07,0.464926903769695,0.0049304595948703,6.81335786097623e-05,0.11637861482532,0.00775176650029459
2.45195713923255e-07,1.59366763301239e-06,0.539715345828961,0.000592752912862402,0.000116491690381477,0.108507087672269,0.0116523408399342
2.50992129933416e-07,8.01003818466044e-07,0.511561084756964,0.0104779669666423,0.000594037463377339,0.0408279153293965,0.014910937768314
2.51387386388945e-07,6.19063607127897e-07,0.521069177807313,0.00579091087271151,3.23662283126925e-05,0.140109183298804,0.00102733552422907
2.57157979661185e-07,1.88475781604232e-07,0.504110178587071,0.00149296934018407,4.1624915365698e-05,0.20888409091031,0.00368931190166148
2.59933457453472e-07,3.72674968262762e-07,0.492524490716895,0.0121560063130235,6.56979639904942e-06,0.00590894639555697,0.0067411114808821
2.48243573837611e-07,9.73038221728962e-07,0.521271575942459,0.000544908218232682,4.31735815446157e-05,0.17297516433376,0.0051990349188542
2.50622543915716e-07,1.64460721330675e-07,0.516667286571877,0.00299558991706517,1.32474294972702e-05,0.168299017501025,0.00335049020603365
2.47744667113906e-07,4.9342550307911e-06,0.532586602686852,0.000232503637247064,4.07387059023478e-05,0.192154444935134,0.07500185087225
2.51442227904418e-07,7.45539528574832e-07,0.531763815826018,0.000963776381549346,1.65732609569194e-05,0.147052233449299,0.0124583324682093
2.61897966883187e-07,2.71381133837944e-07,0.498052319896942,0.0097243237336334,9.66830295866222e-05,0.184171489643483,0.0127408374898185
2.50347031404268e-07,6.12853967918497e-07,0.527893661068641,0.00248571269075982,1.33908328110255e-05,0.094165454847623,0.0101263417306825
2.60900982743288e-07,2.59160539145819e-07,0.481499001232881,0.00290727565321247,2.94941164111202e-05,0.00895857792759024,0.00463056161190442
2.4866792594709e-07,4.97201733046658e-07,0.524153501282416,0.00777171464962319,7.57561979757925e-06,0.184324235059376,0.0236776716485857
2.66970271472632e-07,1.63253169406338e-07,0.479271277024117,0.00637434848780364,6.69225640641575e-05,0.21348148239841,0.0118917914134218
2.4587636743961e-07,3.26494992916069e-07,0.529058322264389,0.00219301118783638,3.90170267349805e-06,0.198057231039139,0.0114599037283404
2.50463682103798e-07,4.37510366684736e-07,0.52386114273751,0.0091719971607019,0.000105956910380186,0.00165906750095024,0.54260623903146
2.57967233444293e-07,1.43745724232867e-06,0.500603995118053,0.00313131981026041,0.000123502117288168,0.166718651430325,0.0304466592523032
2.62055095898933e-07,3.34787197389766e-07,0.475940033949765,0.0126630858291646,2.59849547388846e-05,0.0470862347952984,0.00215731155513114
2.7090906037957e-07,5.40338702002197e-07,0.469627872627606,0.0127616660175207,0.000551763285515527,0.0392996338630557,0.0101380076450107
2.62549283148593e-07,3.29370323629862e-07,0.478574226678856,0.0150224144560536,1.50343935065868e-06,0.0174272830678299,0.0295438921617282
2.49505253455838e-07,4.35712416055728e-07,0.516355766639874,0.00125175562137728,2.44643307041159e-05,0.201464204875909,0.0132840076725262
2.54741077253981e-07,2.23627225711336e-07,0.51774581523747,0.00576636935792128,1.62138098729373e-05,0.223252207765213,0.0149232971290375
3.69456845679996e-07,1.23902701803789e-07,0.3214448843601,0.0347016707612483,0.000184313776894015,0.0428747924367376,0.182827729660317
2.56224278891317e-07,4.83281893143034e-07,0.511310681844579,0.00475774891125242,4.07168370349115e-05,0.0724399389958418,0.016346887475792
2.66714593142105e-07,2.24012358993156e-07,0.473637068609112,0.0156241285074938,0.000214671174120829,0.0312326721743568,0.0115304125128163
2.6566354271479e-07,1.3215624978535e-07,0.472964122561655,0.003988230903188,4.98874988369769e-05,0.0258382328192909,0.012094248333526
2.66398407324773e-07,1.04240157057701e-06,0.475195744943836,0.00121627617249372,0.000715089766626889,0.00799387413515373,0.00851275959075706
2.34919256933185e-07,1.45672539138457e-07,0.562446720671633,0.0375973779619313,9.5200418661277e-06,0.00463905881413394,0.0345585258887236
2.37148658287024e-07,1.49839158034044e-06,0.558597795654177,0.00733121084380987,6.24108950424337e-05,0.188115435139627,0.00159518216766319
2.41605040121039e-07,6.70633009909334e-07,0.525268088671109,0.00433003381834178,8.34581324066708e-05,0.0336495239420466,0.335458204675565
2.72872503700202e-07,1.497317020353e-07,0.469875119178208,0.0045463500304972,0.000124594868971737,0.214286679836104,0.00322860539997163
2.51434290273646e-07,1.02863595747502e-06,0.535848968315481,0.00232495233790425,6.92654120628082e-05,0.208550669391372,0.00273083318283887
2.55627169554151e-07,5.03140447186683e-07,0.51327629992047,0.00616559667462035,7.70115178731403e-06,0.12969569197266,0.0123791093002319
2.26238569274702e-07,4.10743914481571e-07,0.589143923369969,0.00724625508808841,4.03888144670728e-05,0.0681718860369007,0.253359038942742
2.5101661192576e-07,1.98451299881731e-07,0.511239135170688,0.0113507528562525,4.54436472300721e-05,0.161759905693883,0.00501964576015434
2.44323216116695e-07,1.06197346344138e-06,0.532526578721267,0.000737128606016892,7.75540553639226e-05,0.0886928421707654,0.00932847264167411
2.16773677310464e-07,2.06859923390539e-07,0.655221172978294,0.0237856402445354,3.6714283565653e-05,0.0162098452204151,0.0980646529770356
2.53892529564354e-07,1.17558923852447e-06,0.496140576871233,0.00431547553987126,7.53559273528123e-05,0.00668948088506158,0.0132788140734046
2.97652759421229e-07,1.18216945123902e-07,0.43289811583669,0.0282150837056913,1.70631850685376e-05,0.107567730379602,0.00367493599075562
2.71242282356644e-07,7.21197098288109e-07,0.475996394999526,0.00533325703490891,1.95960296486942e-06,0.0689663929126694,0.008097568929296
2.36675607051071e-07,1.66466278414483e-07,0.555989840744085,0.00203734450562848,4.04241500953452e-05,0.227365026604282,0.00576491397868267
2.66035968644346e-07,1.25540815142392e-07,0.477871554287826,0.0339805257088432,1.48278741295061e-05,0.104277321104712,0.00827727758947323
2.77446531551816e-07,2.67774292577091e-07,0.456468249474023,0.0109924769100073,0.000394529900457175,0.0182687898833304,0.00337384502756365
2.75341630168557e-07,1.19964047551238e-06,0.460618809923441,0.00494981302179357,5.42358678090753e-06,0.0583911670178837,0.00246906482112648
