"V1","V2","V3","V4","V5","V6","V7"
4.98202053600297e-07,2.48801335837264e-06,0.159156384315363,0.000179637166254385,1.72764434825053e-06,0.00214825778853143,0.126229843120037
2.11464070747025e-07,5.22491661548939e-06,0.709570637189255,0.0036245533096234,0.000308505910351495,0.00126325406274334,0.422066288681294
2.91626658286783e-07,1.03103737210422e-07,0.432591748334139,0.131604131309008,1.33141097482873e-06,0.0646711091657559,0.00129515956823528
3.17727377909666e-07,9.78738215396041e-06,0.517563954760554,0.0557117266698799,7.45399745397366e-06,0.00311421927068341,0.0656179554396952
2.67273686697816e-07,2.58765198124294e-06,0.819760432923496,0.00168965059895516,0.000378318345977244,0.00693879557697991,0.112270195017294
6.19777764214022e-07,2.95396265963277e-07,0.193430906013048,0.232779434716685,3.68296788806249e-06,0.0767101335050007,0.00474253581837278
1.65960405331117e-07,2.05970304305777e-07,0.946463948495982,0.365221557066575,3.47149457505767e-05,0.732792886835062,0.481986333901802
3.19116343820507e-07,4.18269749606038e-07,0.534380848403536,0.0615441151040343,0.000164440704823239,0.00109876090534571,0.13715829996514
4.12757148860995e-07,3.1559641680523e-07,0.351559713838351,0.0153886380502869,0.000143032175022596,0.10064806590033,0.0784670506343917
1.46336963936268e-07,9.99976865946638e-06,0.564284808289031,0.00123258127171481,6.10781173709844e-06,0.0013785505049013,0.041107276786456
2.01816497292941e-07,7.04380268884482e-07,0.614388914019785,0.0177178443626014,0.00069730464176051,0.0102272636202258,0.885062548863806
4.77290485876939e-07,1.53548628954747e-07,0.367582003931206,0.00140795428839431,3.85410546683038e-05,0.0259321736639982,0.661982662587221
8.24233216089494e-07,1.13377325237877e-07,0.0906075406406652,0.00073380016305801,0.000147214204588433,0.067827838765705,0.382134535264058
9.62971394238488e-07,1.1600238934626e-06,0.117211246404896,0.77500687029983,0.000559016777634563,0.0063051187993533,0.0319574570290623
4.76442134845224e-07,3.34902989446845e-07,0.238493954567389,0.0190225247837685,5.10987692655029e-06,0.0195954637757045,0.00436947155121918
2.23373714317101e-07,1.49199402616169e-06,0.643714529885632,0.00382386903525692,0.0015131601181254,0.00752450341466022,0.0328918669444388
2.82524700148233e-07,1.32300574849262e-07,0.312518407367083,0.0265915552216976,0.00115410193914663,0.448276994958034,0.0111164193460662
1.34627494894554e-07,2.68074195786113e-06,0.604791113282184,0.00109354105024823,2.3500055245806e-05,0.00242812738485292,0.0769294325401983
2.78094488983159e-07,1.57881884253502e-07,0.356422726066338,0.010332869747242,0.000153995983505818,0.467428464977905,0.0135476829955424
